skill_name,user_id,count,percent
public,13205,77,0.014696535625738407
public,13209,48,0.009161476753707059
public,13211,238,0.045425655570464164
public,13213,43,0.00820715625852924
public,13223,2,0.0003817281980711274
public,13231,10,0.001908640990355637
public,13232,26,0.004962466574924656
public,13236,11,0.002099505089391201
public,13238,31,0.005916787070102475
public,13239,37,0.007061971664315858
public,13240,64,0.012215302338276076
public,13243,4,0.0007634563961422548
public,13249,11,0.002099505089391201
public,13255,11,0.002099505089391201
public,13256,2,0.0003817281980711274
public,13257,25,0.004771602475889093
public,13262,43,0.00820715625852924
public,13264,205,0.03912714030229056
public,13265,6,0.0011451845942133823
public,13268,10,0.001908640990355637
public,13269,6,0.0011451845942133823
public,13274,5,0.0009543204951778185
public,13275,61,0.011642710041169386
public,13278,20,0.003817281980711274
public,13281,2,0.0003817281980711274
public,13282,45,0.008588884456600367
public,13286,33,0.0062985152681736024
public,13290,9,0.0017177768913200734
public,13291,86,0.01641431251705848
public,13293,22,0.004199010178782402
public,13294,3,0.0005725922971066912
public,13296,10,0.001908640990355637
public,13299,13,0.002481233287462328
public,13300,14,0.002672097386497892
public,13308,1,0.0001908640990355637
public,13311,6,0.0011451845942133823
public,13312,34,0.006489379367209166
public,13314,1,0.0001908640990355637
public,13323,48,0.009161476753707059
public,13334,13,0.002481233287462328
public,13335,188,0.03588245061868598
public,13337,141,0.026911837964014484
public,13343,42,0.008016292159493675
public,13344,19,0.0036264178816757106
public,13349,9,0.0017177768913200734
public,13353,1,0.0001908640990355637
public,13354,169,0.03225603273701026
public,13361,232,0.044280470976250784
public,13365,27,0.00515333067396022
public,13366,10,0.001908640990355637
public,13371,30,0.005725922971066911
public,13372,29,0.005535058872031348
public,13373,33,0.0062985152681736024
public,13375,13,0.002481233287462328
public,13379,23,0.004389874277817965
public,13384,27,0.00515333067396022
public,13386,7,0.001336048693248946
public,13387,75,0.014314807427667279
public,13391,15,0.0028629614855334557
public,13395,40,0.007634563961422548
public,13398,4,0.0007634563961422548
public,13399,93,0.017750361210307423
public,13405,62,0.01183357414020495
public,13416,76,0.014505671526702842
public,13418,76,0.014505671526702842
public,13429,19,0.0036264178816757106
public,13437,154,0.029393071251476815
public,13450,39,0.007443699862386985
public,13452,241,0.045998247867570854
public,13454,202,0.03855454800518387
public,13461,29,0.005535058872031348
public,13462,1,0.0001908640990355637
public,13468,23,0.004389874277817965
public,13472,9,0.0017177768913200734
public,13473,2,0.0003817281980711274
public,13477,68,0.012978758734418332
public,13478,2,0.0003817281980711274
public,13479,19,0.0036264178816757106
public,13483,17,0.003244689683604583
public,13488,87,0.016605176616094043
public,13489,12,0.0022903691884267646
public,13504,30,0.005725922971066911
public,13514,81,0.01545999202188066
public,13516,19,0.0036264178816757106
public,13518,165,0.03149257634086801
public,13519,5,0.0009543204951778185
public,13525,57,0.01087925364502713
public,13530,13,0.002481233287462328
public,13537,16,0.003053825584569019
public,13542,155,0.029583935350512378
public,13548,5,0.0009543204951778185
public,13553,109,0.020804186794876445
public,13561,70,0.01336048693248946
public,13567,43,0.00820715625852924
public,13570,34,0.006489379367209166
public,13571,15,0.0028629614855334557
public,13577,29,0.005535058872031348
public,13578,44,0.008398020357564803
public,13584,176,0.03359208143025921
public,13586,113,0.0215676431910187
public,13590,282,0.05382367592802897
public,13593,3,0.0005725922971066912
public,13599,202,0.03855454800518387
public,13603,24,0.004580738376853529
public,13607,71,0.013551351031525024
public,13608,29,0.005535058872031348
public,13609,828,0.15803547400144674
public,13612,105,0.020040730398734188
public,13615,132,0.02519406107269441
public,13616,129,0.024621468775587716
public,13617,143,0.02729356616208561
public,13618,8,0.0015269127922845095
public,13622,4,0.0007634563961422548
public,13625,91,0.017368633012236297
public,13631,1,0.0001908640990355637
public,13640,75,0.014314807427667279
public,13642,1,0.0001908640990355637
public,13645,79,0.015078263823809532
public,13649,15,0.0028629614855334557
public,13655,23,0.004389874277817965
public,13658,23,0.004389874277817965
public,13661,222,0.04237182998589514
public,13664,17,0.003244689683604583
public,13670,2,0.0003817281980711274
public,13671,74,0.014123943328631716
public,13686,30,0.005725922971066911
public,13687,110,0.020995050893912008
public,13694,50,0.009543204951778185
public,13695,16,0.003053825584569019
public,13696,49,0.009352340852742622
public,13701,29,0.005535058872031348
public,13704,6,0.0011451845942133823
public,13705,1,0.0001908640990355637
public,13708,7,0.001336048693248946
public,13710,2,0.0003817281980711274
public,13711,66,0.012597030536347205
public,13715,8,0.0015269127922845095
public,13719,2,0.0003817281980711274
public,13724,54,0.01030666134792044
public,13726,45,0.008588884456600367
public,13729,253,0.048288617055997615
public,13737,78,0.01488739972477397
public,13739,186,0.03550072242061485
public,13740,36,0.0068711075652802935
public,13743,25,0.004771602475889093
public,13748,28,0.005344194772995784
public,13751,6,0.0011451845942133823
public,13752,2,0.0003817281980711274
public,13759,4,0.0007634563961422548
public,13770,46,0.00877974855563593
public,13773,7,0.001336048693248946
public,13777,22,0.004199010178782402
public,13781,9,0.0017177768913200734
public,13783,17,0.003244689683604583
public,13785,8,0.0015269127922845095
public,13789,166,0.03168344043990357
public,13794,1,0.0001908640990355637
public,13795,96,0.018322953507414117
public,13801,14,0.002672097386497892
public,13804,14,0.002672097386497892
public,13809,3,0.0005725922971066912
public,13810,15,0.0028629614855334557
public,13812,21,0.004008146079746837
public,13814,45,0.008588884456600367
public,13815,17,0.003244689683604583
public,13816,84,0.01603258431898735
public,13817,37,0.007061971664315858
public,13818,30,0.005725922971066911
public,13820,106,0.02023159449776975
public,13823,69,0.013169622833453897
public,13824,12,0.0022903691884267646
public,13825,7,0.001336048693248946
public,13826,2,0.0003817281980711274
public,13830,2,0.0003817281980711274
public,13833,58,0.011070117744062696
public,13834,37,0.007061971664315858
public,13839,9,0.0017177768913200734
public,13845,259,0.049433801650210996
public,13847,76,0.014505671526702842
public,13848,132,0.02519406107269441
public,13850,1,0.0001908640990355637
public,13852,56,0.010688389545991567
public,13856,4,0.0007634563961422548
public,13862,93,0.017750361210307423
public,13867,30,0.005725922971066911
public,13869,18,0.0034355537826401467
public,13870,280,0.05344194772995784
public,13872,28,0.005344194772995784
public,13879,63,0.012024438239240513
public,13883,14,0.002672097386497892
public,13886,134,0.025575789270765537
public,13887,11,0.002099505089391201
public,13897,3,0.0005725922971066912
public,13900,10,0.001908640990355637
public,13904,47,0.008970612654671495
public,13910,3,0.0005725922971066912
public,13918,110,0.020995050893912008
public,13919,33,0.0062985152681736024
public,13921,109,0.020804186794876445
public,13922,1,0.0001908640990355637
public,13924,129,0.024621468775587716
public,13930,61,0.011642710041169386
public,13932,3,0.0005725922971066912
public,13936,137,0.026148381567872227
public,13944,73,0.013933079229596152
public,13945,291,0.05554145281934904
public,13948,38,0.007252835763351421
public,13950,9,0.0017177768913200734
public,13953,1,0.0001908640990355637
public,13955,13,0.002481233287462328
public,13957,29,0.005535058872031348
public,13960,19,0.0036264178816757106
public,13961,62,0.01183357414020495
public,13963,4,0.0007634563961422548
public,13965,3,0.0005725922971066912
public,13966,20,0.003817281980711274
public,13967,2,0.0003817281980711274
public,13969,34,0.006489379367209166
public,13972,140,0.02672097386497892
public,13973,80,0.015269127922845096
public,13974,45,0.008588884456600367
public,13977,113,0.0215676431910187
public,13982,68,0.012978758734418332
public,13984,15,0.0028629614855334557
public,13985,195,0.037218499311934924
public,13990,13,0.002481233287462328
public,13991,320,0.061076511691380383
public,13995,167,0.031874304538939136
public,13997,3,0.0005725922971066912
public,13999,10,0.001908640990355637
public,14001,113,0.0215676431910187
public,14002,97,0.01851381760644968
public,14003,264,0.05038812214538882
public,14008,11,0.002099505089391201
public,14010,7,0.001336048693248946
public,14017,89,0.01698690481416517
public,14020,37,0.007061971664315858
public,14025,19,0.0036264178816757106
public,14026,86,0.01641431251705848
public,14028,8,0.0015269127922845095
public,14031,216,0.04122664539168176
public,14034,9,0.0017177768913200734
public,14037,149,0.028438750756298994
public,14050,123,0.023476284181374336
public,14055,49,0.009352340852742622
public,14057,23,0.004389874277817965
public,14058,100,0.01908640990355637
public,14061,91,0.017368633012236297
public,14062,39,0.007443699862386985
public,14063,110,0.020995050893912008
public,14066,58,0.011070117744062696
public,14068,72,0.013742215130560587
public,14071,23,0.004389874277817965
public,14072,95,0.018132089408378554
public,14075,24,0.004580738376853529
public,14077,6,0.0011451845942133823
public,14089,12,0.0022903691884267646
public,14098,9,0.0017177768913200734
public,14105,5,0.0009543204951778185
public,14106,11,0.002099505089391201
public,14108,26,0.004962466574924656
public,14110,3,0.0005725922971066912
public,14111,48,0.009161476753707059
public,14113,7,0.001336048693248946
public,14116,33,0.0062985152681736024
public,14121,326,0.062221696285593764
public,14126,22,0.004199010178782402
public,14129,1,0.0001908640990355637
public,14131,15,0.0028629614855334557
public,14132,100,0.01908640990355637
public,14140,162,0.03091998404376132
public,14142,2,0.0003817281980711274
public,14154,107,0.020422458596805314
public,14155,25,0.004771602475889093
public,14156,7,0.001336048693248946
public,14160,10,0.001908640990355637
public,14161,197,0.03760022751000605
public,14162,21,0.004008146079746837
public,14165,89,0.01698690481416517
public,14168,145,0.027675294360156737
public,14179,12,0.0022903691884267646
public,14197,1,0.0001908640990355637
public,14203,19,0.0036264178816757106
public,14206,1,0.0001908640990355637
public,14210,237,0.0452347914714286
public,14215,6,0.0011451845942133823
public,14220,69,0.013169622833453897
public,14222,23,0.004389874277817965
public,14224,1,0.0001908640990355637
public,14231,3,0.0005725922971066912
public,14235,8,0.0015269127922845095
public,14240,4,0.0007634563961422548
public,14247,21,0.004008146079746837
public,14251,92,0.01755949711127186
public,14253,6,0.0011451845942133823
public,14275,18,0.0034355537826401467
public,14286,3,0.0005725922971066912
public,14293,5,0.0009543204951778185
public,14304,21,0.004008146079746837
public,14306,20,0.003817281980711274
public,14307,102,0.019468138101627497
public,14315,8,0.0015269127922845095
public,14317,215,0.0410357812926462
public,14318,1,0.0001908640990355637
public,14334,95,0.018132089408378554
public,14347,5,0.0009543204951778185
public,14351,8,0.0015269127922845095
public,14352,78,0.01488739972477397
public,14358,37,0.007061971664315858
public,14363,22,0.004199010178782402
public,14364,1,0.0001908640990355637
public,14372,34,0.006489379367209166
public,14383,91,0.017368633012236297
public,14387,495,0.09447772902260403
public,14389,194,0.03702763521289936
public,14393,37,0.007061971664315858
public,14397,52,0.009924933149849312
public,14398,48,0.009161476753707059
public,14400,253,0.048288617055997615
public,14406,12,0.0022903691884267646
public,14407,16,0.003053825584569019
public,14415,19,0.0036264178816757106
public,14417,31,0.005916787070102475
public,14419,20,0.003817281980711274
public,14420,118,0.02252196368619652
public,14423,18,0.0034355537826401467
public,14424,102,0.019468138101627497
public,14426,3,0.0005725922971066912
public,14428,344,0.06565725006823392
public,14435,127,0.02423974057751659
public,14439,50,0.009543204951778185
public,14442,27,0.00515333067396022
public,14443,269,0.051342442640566636
public,14452,59,0.01126098184309826
public,14454,93,0.017750361210307423
public,14460,111,0.02118591499294757
public,14461,4,0.0007634563961422548
public,14470,33,0.0062985152681736024
public,14479,60,0.011451845942133823
public,14482,219,0.04179923768878845
public,14483,2,0.0003817281980711274
public,14488,3,0.0005725922971066912
public,14490,5,0.0009543204951778185
public,14495,62,0.01183357414020495
public,14496,22,0.004199010178782402
public,14497,12,0.0022903691884267646
public,14505,96,0.018322953507414117
public,14511,156,0.02977479944954794
public,14513,11,0.002099505089391201
public,14514,11,0.002099505089391201
public,14521,429,0.08188069848625683
public,14523,19,0.0036264178816757106
public,14527,13,0.002481233287462328
public,14528,5,0.0009543204951778185
public,14532,24,0.004580738376853529
public,14533,1,0.0001908640990355637
public,14536,170,0.03244689683604583
public,14538,2,0.0003817281980711274
public,14541,82,0.015650856120916223
public,14542,205,0.03912714030229056
public,14545,60,0.011451845942133823
public,14547,143,0.02729356616208561
